(0.04602998627388871, 33725, '64701532')
(0.04603006650600987, 14596, '27150634')
(0.046030178830979485, 8500, '15670423')
(0.0460304997594641, 30156, '57613024')
(0.04603051580588833, 2931, '05142673')
(0.046030756502251795, 26718, '52063147')
(0.04603080464152449, 18713, '35762410')
(0.046030868827221405, 26550, '51723046')
(0.04603086882722141, 1184, '02573416')
(0.04603104533788795, 3744, '06231457')
(0.04603120580213026, 22609, '43250176')
(0.04603122184855448, 8541, '15706342')
(0.04603147859134219, 29628, '57063124')
(0.046031494637766415, 23797, '46025173')
(0.0460315909163118, 13982, '26345107')
(0.04603170324128141, 33228, '64073125')
(0.0460318476590995, 4671, '07364251')
(0.04603204021619027, 28986, '56137024')
(0.04603215254115988, 4664, '07362415')
(0.04603215254115988, 34572, '67014235')
(0.046032216726856805, 21166, '41327605')
(0.046032232773281036, 30005, '57401632')
(0.04603228091255372, 40300, '76540312')
(0.04603229695897796, 22967, '43716520')
(0.04603239323752334, 39910, '76235401')
(0.04603245742322026, 27551, '53147620')
(0.04603258579461411, 39785, '76134520')
(0.04603271416600796, 2152, '03764512')
(0.046032794398129115, 37270, '72536401')
(0.0460328906766745, 14173, '26504173')
(0.04603293881594719, 26166, '51304267')
(0.0460330992801895, 14438, '27035416')
(0.046033323930128725, 39786, '76135024')
(0.04603340416224989, 17462, '34156207')
(0.04603383741570412, 33322, '64152703')
(0.04603385346212835, 30240, '60123457')
(0.04603393369424951, 33118, '63754201')
(0.04603407811206758, 22869, '43627150')
(0.046034110204916046, 11853, '23467150')
(0.04603417439061296, 31372, '61430725')
(0.04603417439061298, 20614, '40567312')
(0.046034254622734125, 21802, '42163705')
(0.04603428671558259, 40048, '76342501')
(0.046034318808431056, 33784, '64723501')
(0.04603433485485527, 7749, '14637250')
(0.04603433485485529, 29979, '57360241')
(0.046034350901279504, 30598, '60375412')
(0.04603436694770374, 39227, '75261430')
(0.04603447927267335, 25911, '50763241')
(0.046034543458370276, 18483, '35601472')
(0.046034543458370276, 38013, '73546120')
(0.046034575551218745, 10773, '20756341')
(0.0460346076440672, 27304, '52734601')
(0.04603462369049144, 39302, '75324106')
(0.04603473601546105, 30136, '57603412')
(0.04603502485109721, 14027, '26371540')
(0.04603510508321836, 38006, '73542106')
(0.046035137176066825, 19257, '36521470')
(0.04603534577958183, 2574, '04532167')
(0.046035602522369524, 26935, '52341076')
(0.04603577903303606, 10524, '20564137')
(0.046035891358005676, 31014, '61043257')
(0.04603590740442991, 1438, '02765413')
(0.04603592345085413, 15249, '30215674')
(0.04603618019364183, 40130, '76420315')
(0.04603624437933875, 34791, '67153240')
(0.04603626042576298, 2427, '04321675')
(0.0460363727507326, 33693, '64537120')
(0.046036436936429524, 14224, '26534701')
(0.04603650112212646, 8637, '15764230')
(0.046036565307823366, 12278, '24036517')
(0.0460365813542476, 11381, '21670543')
(0.04603664553994453, 33801, '64731250')
(0.046036741818489914, 2422, '04317625')
(0.04603682205061106, 12226, '23761504')
(0.04603687018988376, 38528, '74302516')
(0.046036886236307986, 17796, '34615027')
(0.0460370467005503, 36814, '72056413')
(0.046037062746974534, 31777, '62071354')
(0.04603709483982299, 17958, '34751026')
(0.04603711088624722, 3036, '05236147')
(0.04603723925764107, 2124, '03754126')
(0.04603730344333799, 6707, '13274650')
(0.04603735158261068, 251, '01425763')
(0.04603765646467106, 37985, '73524610')
(0.0460376725110953, 31552, '61573402')
(0.04603770460394376, 18028, '35021746')
(0.04603804157885261, 7632, '14560237')
(0.04603808971812531, 18246, '35204167')
(0.04603828227521607, 6507, '13042675')
(0.04603845878588262, 39300, '75324016')
(0.04603852297157953, 35814, '70532146')
(0.04603868343582185, 21134, '41306527')
(0.046038731575094534, 9003, '16402573')
(0.046038843900064144, 28014, '53721046')
(0.04603884390006415, 30685, '60453172')
(0.04603887599291262, 27404, '53027416')
(0.046039164828548765, 37321, '72601354')
(0.046039212967821465, 2207, '04137652')
(0.046039229014245696, 23683, '45716032')
(0.04603929319994261, 15145, '30142576')
(0.04603929319994262, 34996, '67340512')
(0.04603942157133646, 35279, '67543210')
(0.04603945366418493, 11689, '23150476')
(0.04603967831412416, 31159, '61253074')
(0.04603971040697262, 13284, '25364017')
(0.04603988691763916, 33540, '64325017')
(0.04603993505691185, 39533, '75620431')
(0.04603996714976031, 10363, '20437165')
(0.046040095521154165, 6310, '12647503')
(0.046040191799699544, 3533, '05731642')
(0.046040528774608395, 17768, '34602517')
(0.04604056086745686, 787, '02157364')
(0.04604059296030532, 38377, '74160253')
(0.046040625053153775, 11797, '23416075')
(0.04604064109957801, 13591, '25713064')
(0.04604072133169917, 27251, '52703641')
(0.04604091388878994, 20083, '37615042')
(0.04604092993521417, 9436, '17052634')
(0.04604120272442609, 13325, '25401763')
(0.04604133109581994, 19894, '37456201')
(0.04604145946721378, 33980, '65107324')
(0.04604149156006225, 18674, '35740216')
(0.0460416199314561, 39044, '75126304')
(0.0460417803956984, 26180, '51307426')
(0.046041844581395326, 32305, '62710354')
(0.04604187667424379, 3700, '06172534')
(0.046041924813516474, 32392, '62753401')
(0.04604206923133456, 18998, '36215407')
(0.04604226178842533, 6205, '12564073')
(0.04604234202054648, 35744, '70462315')
(0.046042566670485716, 21624, '42031567')
(0.04604263085618264, 10115, '20145763')
(0.0460426629490311, 10270, '20357614')
(0.04604291969181879, 5756, '10765324')
(0.046042967831091484, 2340, '04256137')
(0.046043240620303405, 2809, '04731265')
(0.046043561548788026, 24521, '47025631')
(0.04604357759521226, 33797, '64730521')
(0.04604367387375764, 2700, '04635127')
(0.04604370596660611, 36393, '71423560')
(0.04604378619872727, 29383, '56471032')
(0.04604381829157572, 17900, '34706215')
(0.046043866430848415, 21690, '42067135')
(0.04604404294151495, 35448, '70241356')
(0.04604415526648457, 27312, '52740136')
(0.046044283637878415, 21308, '41537206')
(0.04604441200927227, 34127, '65217430')
(0.04604447619496919, 17056, '32605714')
(0.04604473293775689, 21239, '41376520')
(0.04604478107702958, 21148, '41320756')
(0.04604479712345381, 34886, '67243105')
(0.04604482921630227, 24958, '47365201')
(0.04604487735557496, 35906, '70621435')
(0.04604511805193843, 18580, '35670412')
(0.046045166191211115, 6089, '12465730')
(0.04604532665545342, 21207, '41365270')
(0.046045358748301894, 21196, '41360725')
(0.046045455026847266, 12945, '24761350')
(0.046045487119695735, 34394, '65430217')
(0.04604553525896843, 22220, '42706315')
(0.04604571176963497, 26433, '51623470')
(0.04604587223387728, 30930, '60745123')
(0.0460458882803015, 3123, '05312674')
(0.04604596851242266, 9159, '16524370')
(0.046046225255210356, 24801, '47251360')
(0.046046369673028435, 7925, '15023764')
(0.04604654618369497, 26118, '51263047')
(0.046046610369391894, 19644, '37154026')
(0.04604685106575536, 11260, '21570634')
(0.04604709176211882, 33234, '64075123')
(0.046047268272785366, 13745, '26045731')
(0.04604741269060343, 40175, '76435210')
(0.04604760524769421, 3538, '05732614')
(0.046047653386966904, 5919, '12346570')
(0.04604787803690613, 28148, '54037216')
(0.04604831129036036, 27182, '52634107')
(0.0460483273367846, 1243, '02637154')
(0.04604842361532998, 18301, '35246071')
(0.04604864826526922, 7160, '13752406')
(0.04604874454381459, 25120, '47613502')
(0.04604892105448114, 7326, '14205367')
(0.046049867793510765, 14709, '27346150')
(0.04604988383993499, 35756, '70465213')
(0.04604994802563193, 19172, '36457102')
(0.04605018872199538, 13975, '26341075')
(0.04605020476841961, 17961, '34751260')
(0.046050285000540765, 19156, '36450712')
(0.04605049360405577, 17549, '34210765')
(0.04605049360405577, 35054, '67403215')
(0.04605057383617691, 14873, '27463510')
(0.04605058988260115, 13376, '25431607')
(0.04605060592902538, 157, '01346275')
(0.04605063802187385, 1756, '03461725')
(0.04605081453254039, 35755, '70465132')
(0.046050894764661544, 20518, '40376512')
(0.04605092685751, 31317, '61375240')
(0.046051328018115775, 20362, '40263715')
(0.04605134406454, 2333, '04251763')
(0.04605153662163077, 4787, '07462531')
(0.046051681039448844, 38592, '74350126')
(0.04605182545726693, 19579, '37106254')
(0.04605184150369117, 27122, '52601437')
(0.04605196987508501, 16607, '32047651')
(0.04605206615363038, 26109, '51247360')
(0.046052178478600006, 23265, '45172360')
(0.04605219452502424, 17572, '34250716')
(0.04605219452502424, 40129, '76420153')
(0.046052354989266554, 1723, '03427165')
(0.046052354989266554, 19596, '37125046')
(0.046052354989266554, 37831, '73412065')
(0.04605265987132693, 5129, '10265743')
(0.04605301289266001, 38079, '73614250')
(0.046053109171205406, 35554, '70324615')
(0.046053333821144626, 23486, '45362107')
(0.04605338196041732, 8897, '16305742')
(0.04605339800684156, 2093, '03741652')
(0.04605343009969002, 7281, '14063572')
(0.046053446146114244, 4582, '07316524')
(0.046053446146114244, 34891, '67245031')
(0.046053558471083854, 17518, '34176502')
(0.04605362265678079, 34297, '65370142')
(0.04605370288890193, 11104, '21456703')
(0.046053767074598864, 12209, '23754610')
(0.046053783121023095, 2902, '05127634')
(0.046053815213871564, 33500, '64307215')
(0.046054007770962316, 3628, '06132745')
(0.04605413614235617, 29364, '56432017')
(0.04605420032805311, 31956, '62315047')
(0.04605442497799233, 35490, '70256134')
(0.04605444102441657, 1152, '02561347')
(0.046054521256537716, 33687, '64532170')
(0.046054665674355795, 12681, '24561370')
(0.04605471381362848, 3854, '06315427')
(0.04605471381362849, 29471, '56724310')
(0.04605472986005272, 14225, '26534710')
(0.04605482613859809, 30582, '60372145')
(0.046054826138598105, 31115, '61234750')
(0.04605485823144656, 8137, '15270364')
(0.04605487427787079, 14409, '27014563')
(0.04605493846356772, 22943, '43706521')
(0.046055098927810026, 19716, '37215046')
(0.046055227299203874, 22310, '42763105')
(0.0460552914849008, 28570, '54602713')
(0.046055339624173484, 39650, '76031425')
(0.04605546799556733, 31866, '62147035')
(0.04605559636696118, 25232, '50134627')
(0.04605585310974887, 27496, '53106724')
(0.0460558691561731, 36450, '71456023')
(0.04605596543471848, 5052, '10236457')
(0.046056254270354646, 11080, '21436705')
(0.04605644682744542, 20252, '40167325')
(0.04605654310599081, 32854, '63457201')
(0.04605655915241503, 10432, '20475613')
(0.04605657519883927, 37161, '72451360')
(0.04605670357023311, 17626, '34271605')
(0.046056703570233115, 32456, '63042517')
(0.04605696031302081, 8030, '15074326')
(0.046057136823687346, 5485, '10564273')
(0.04605731333435388, 8881, '16302475')
(0.04605739356647504, 17499, '34170562')
(0.046057714494959656, 14932, '27530614')
(0.046057746587808125, 6000, '12403567')
(0.04605782681992927, 8001, '15063472')
(0.04605785891277774, 38693, '74520631')
(0.04605790705205043, 32789, '63410752')
(0.04605790705205043, 36326, '71354206')
(0.046057939144898884, 7987, '15047263')
(0.04605797123774736, 7755, '14650372')
(0.04605824402695928, 10146, '20157346')
(0.046058260073383504, 19631, '37146520')
(0.046058308212656204, 40205, '76501432')
(0.04605846867689851, 21295, '41532076')
(0.046058468676898515, 26463, '51634270')
(0.04605861309471659, 13595, '25713640')
(0.04605870937326197, 21617, '42016753')
(0.046058789605383135, 27273, '52713460')
(0.04605893402320121, 857, '02316754')
(0.04605901425532235, 11213, '21540763')
(0.04605904634817082, 30408, '60241357')
(0.04605907844101927, 3626, '06132547')
(0.04605911053386774, 33908, '65037214')
(0.046059190765988904, 37301, '72560431')
(0.04605923890526159, 5140, '10273645')
(0.04605925495168582, 29933, '57320641')
(0.04605957588017045, 38585, '74325610')
(0.046059752390836976, 25351, '50234176')
(0.046059880762230825, 15334, '30267514')
(0.04605989680865506, 7486, '14327605')
(0.04606008936574583, 18065, '35046721')
(0.046060105412170045, 11265, '21573460')
(0.04606012145859429, 37800, '73401256')
(0.04606020169071544, 18320, '35261407')
(0.046060217737139676, 40180, '76450312')
(0.04606023378356391, 17899, '34706152')
(0.046060297969260824, 20243, '40163752')
(0.04606031401568506, 31897, '62170354')
(0.04606036215495775, 526, '01637524')
(0.04606037820138198, 27730, '53402716')
(0.04606039424780622, 38946, '75036124')
(0.04606042634065467, 9128, '16503427')
(0.04606042634065467, 10953, '21345670')
(0.04606045843350314, 31177, '61270354')
(0.04606049052635159, 23560, '45613702')
(0.0460604905263516, 1836, '03526147')
(0.0460605386656243, 33961, '65102374')
(0.04606055471204852, 14706, '27346015')
(0.04606082750126045, 21943, '42371065')
(0.04606089168695737, 37968, '73520146')
(0.04606097191907853, 12881, '24715630')
(0.046060987965502766, 11892, '23506147')
(0.046061196569017755, 33450, '64257013')
(0.046061212615441986, 9711, '17364250')
(0.04606122866186622, 16069, '31275064')
(0.046061437265381214, 36239, '71265430')
(0.046061677961744686, 474, '01576234')
(0.046061677961744686, 23924, '46127305')
(0.046061918658108145, 7782, '14672035')
(0.046061918658108145, 32651, '63204751')
(0.04606206307592622, 30436, '60251734')
(0.04606214330804738, 28477, '54316072')
(0.04606233586513815, 20651, '40613752')
(0.04606244819010776, 9708, '17364025')
(0.046062544468653155, 33239, '64075321')
(0.046062656793622765, 8938, '16342705')
(0.046062672840047, 24, '01243567')
(0.04606275307216815, 27162, '52617034')
(0.046062769118592375, 10020, '17634025')
(0.04606276911859238, 869, '02341765')
(0.04606302586138007, 24446, '46732105')
(0.04606305795422854, 4855, '07532164')
(0.046063090047076996, 38868, '74652013')
(0.04606326655774353, 32698, '63241705')
(0.046063298650592, 23900, '46107325')
(0.04606331469701623, 17992, '34762501')
(0.04606331469701624, 39625, '76021354')
(0.04606339492913739, 24116, '46275103')
(0.04606347516125854, 29396, '56473102')
(0.04606381213616739, 15682, '30652714')
(0.04606381213616739, 23860, '46071523')
(0.04606390841471277, 17921, '34715620')
(0.04606395655398547, 24698, '47160325')
(0.04606406887895508, 3646, '06137524')
(0.046064261436045854, 17114, '32650417')
(0.046064357714591234, 36601, '71602354')
(0.04606437376101547, 20631, '40573261')
(0.04606443794671239, 15927, '31065472')
(0.046064437946712396, 8515, '15674032')
(0.0460648070144697, 3000, '05213467')
(0.04606485515374239, 9827, '17462530')
(0.046064903293015096, 511, '01634275')
(0.04606491933943933, 23790, '46023157')
(0.04606503166440894, 10641, '20653471')
(0.0460651118965301, 12313, '24061375')
(0.046065143989378554, 30952, '60753412')
(0.04606524026792393, 39929, '76243510')
(0.04606533654646932, 3350, '05473216')
(0.04606535259289355, 39250, '75302614')
(0.04606546491786317, 786, '02157346')
(0.046065513057135854, 20124, '37642015')
(0.04606570561422663, 22922, '43701526')
(0.046065721660650864, 23181, '45107362')
(0.046065737707075095, 5211, '10352674')
(0.0460657377070751, 9355, '16754032')
(0.04606580189277202, 14878, '27465301')
(0.046065833985620475, 34183, '65271043')
(0.046066010496287016, 39410, '75420316')
(0.04606609072840817, 3124, '05312746')
(0.046066138867680864, 8916, '16325047')
(0.04606623514622625, 1422, '02763145')
(0.04606626723907471, 24413, '46720531')
(0.04606634747119587, 25084, '47601523')
(0.04606644374974124, 17181, '32706451')
(0.046066588167559326, 25824, '50721346')
(0.04606694118889241, 34528, '65732401')
(0.046067053513862026, 6008, '12405637')
(0.04606711769955895, 10102, '20137645')
(0.046067165838831636, 11860, '23470615')
(0.04606739048877088, 30376, '60215734')
(0.046067438628043564, 35942, '70634215')
(0.046067470720892026, 21455, '41657320')
(0.04606750281374049, 7693, '14605273')
(0.04606755095301318, 24605, '47102653')
(0.04606758304586165, 32821, '63425071')
(0.046067599092285874, 34205, '65301742')
(0.04606766327798279, 1179, '02571463')
(0.046067679324407036, 36271, '71324065')
(0.04606780769580088, 20881, '41023576')
(0.046067855835073564, 21642, '42037156')
(0.04606796816004318, 23200, '45126703')
(0.04606796816004318, 38017, '73560142')
(0.04606798420646742, 16518, '31752046')
(0.04606804839216434, 33675, '64530271')
(0.04606814467070972, 31570, '61703524')
(0.04606824094925511, 4036, '06451723')
(0.046068321181376264, 490, '01624735')
(0.046068497692042805, 10443, '20513674')
(0.04606885071337589, 23529, '45602371')
(0.04606888280622435, 16958, '32516407')
